2024-09-05 12:07:24,22.7,23.6,23.0,22.4,22.4,21.8,26.6,26.6
2024-09-05 12:07:24,22.7,23.6,22.9,22.4,22.4,21.9,26.5,26.6
2024-09-05 12:07:24,22.7,23.6,23.0,22.4,22.4,21.8,26.6,26.6
2024-09-05 12:07:24,22.7,23.6,23.0,22.4,22.4,21.8,26.6,26.6
2024-09-05 12:07:24,22.7,23.6,22.9,22.4,22.4,21.8,26.6,26.6
2024-09-05 12:07:24,22.7,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:24,22.7,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:24,22.7,23.6,22.9,22.4,22.3,21.9,26.5,26.6
2024-09-05 12:07:24,22.7,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:25,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:25,22.7,23.6,22.9,22.4,22.4,21.9,26.6,26.6
2024-09-05 12:07:25,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:25,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:25,22.6,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:25,22.6,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:25,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:25,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:25,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:25,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:26,22.6,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:26,22.6,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:26,22.6,23.6,22.9,22.4,22.4,21.9,26.6,26.6
2024-09-05 12:07:26,22.6,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:26,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:26,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:26,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:26,22.6,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:26,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:26,22.6,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:27,22.6,23.6,22.9,22.3,22.3,21.9,26.6,26.6
2024-09-05 12:07:27,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:27,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:27,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:27,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:27,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:27,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:27,22.6,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:27,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:27,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:28,22.6,23.6,22.9,22.3,22.3,21.9,26.6,26.6
2024-09-05 12:07:28,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:28,22.6,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:28,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:28,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:28,22.6,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:28,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:28,22.6,23.6,22.9,22.4,22.3,21.9,26.6,26.6
2024-09-05 12:07:28,22.6,23.6,22.9,22.3,22.4,21.8,26.6,26.6
2024-09-05 12:07:28,22.6,23.6,22.9,22.3,22.3,21.9,26.6,26.6
2024-09-05 12:07:29,22.6,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:29,22.6,23.6,22.9,22.4,22.3,21.8,26.6,26.6
2024-09-05 12:07:29,22.6,23.6,22.9,22.3,22.3,21.8,26.6,26.6
2024-09-05 12:07:29,22.6,23.6,22.9,22.3,22.3,21.8,26.6,26.6
2024-09-05 12:07:29,22.6,23.6,22.9,22.3,22.3,21.8,26.6,26.6
2024-09-05 12:07:29,22.6,23.6,22.9,22.3,22.3,21.8,26.6,26.7
2024-09-05 12:07:29,22.6,23.6,22.9,22.3,22.3,21.8,26.6,26.6
2024-09-05 12:07:29,22.6,23.6,22.9,22.3,22.3,21.8,26.6,26.6
2024-09-05 12:07:29,22.6,23.6,22.9,22.3,22.3,21.8,26.6,26.6
2024-09-05 12:07:29,22.5,23.6,22.9,22.3,22.3,21.8,26.6,26.6
2024-09-05 12:07:30,22.5,23.5,22.9,22.3,22.3,21.8,26.6,26.6
2024-09-05 12:07:30,22.5,23.6,22.8,22.3,22.3,21.8,26.6,26.6
2024-09-05 12:07:30,22.5,23.5,22.8,22.3,22.3,21.8,26.6,26.6
